Date,Open,High,Low,Close,Volume
2016-10-14,183.3372428027531,183.79955277491104,182.37839702834248,182.4554443359375,93346200
2016-10-17,182.42973438892884,182.6865717721407,181.6421093268266,181.8218994140625,58275700
2016-10-18,183.41428116838685,183.47420249045146,182.5838476729331,182.96054077148438,76869700
2016-10-19,183.22591617076887,183.75670381257953,182.8663490847077,183.44850158691406,66519200
2016-10-20,183.09749432368918,183.66253392501554,182.44685097455934,183.10606384277344,73639800
2016-10-21,183.106107657494,183.27732825736294,182.14724878429806,183.19171142578125,89089100
2016-10-24,184.06495270797885,184.33891611727435,183.61976869952085,183.9707794189453,60146600
2016-10-25,183.79096929824388,184.04780670068533,183.19169073474242,183.35435485839844,66542300
2016-10-26,182.53252658412072,183.56841979028252,182.29280204849215,182.98626708984375,75705500
2016-10-27,183.70537192840828,183.73961082038784,182.42119793483377,182.4982452392578,77220200
2016-10-28,182.4725676586778,183.1488935654366,181.24832802261642,181.95889282226562,140623200
2016-10-31,182.2927529041506,182.51535139937488,181.80477363248966,181.96743774414062,61272500
2016-11-01,182.292819939302,182.3441978855262,179.4419644304559,180.64907836914062,122781800
2016-11-02,180.34086915477957,180.72613188868763,179.12518573960872,179.5618133544922,103330800
2016-11-03,179.77582014393815,179.98984916370236,178.4659635880447,178.7399139404297,88939300
2016-11-04,178.85121684361937,179.69020696041335,178.39747635756683,178.5430145263672,109122100
2016-11-07,178.54302887338312,182.51540735756313,178.54302887338312,182.4811553955078,109794900
2016-11-08,182.08734096045808,183.8680640704405,181.82194705147958,183.3030242919922,106772100
2016-11-09,181.81336513348813,185.86280353964403,181.78768269651837,185.24639892578125,258429000
2016-11-10,186.0339921705313,186.8986645476055,184.25326948797823,185.7086639404297,172113300
2016-11-11,184.98954808289514,185.52033582618566,184.338904621336,185.28062438964844,100552700
2016-11-14,185.80287114251522,186.00834370377714,184.68136117179486,185.42617797851562,94580000
2016-11-15,185.81144289060984,186.87303161621094,185.6059833757356,186.87303161621094,91652600
2016-11-16,186.25659404633944,186.75314289173917,186.13673832940114,186.52198791503906,65617700
2016-11-17,186.676099078109,187.54077154766955,186.5647998162659,187.48085021972656,69797200
2016-11-18,187.54934800622104,187.720568602341,186.88156547375317,187.0613555908203,86265800
2016-11-21,187.63496313098892,188.49963568487826,187.4894249623122,188.4739532470703,72402600
2016-11-22,188.7821676498624,189.02187912694623,188.11439809751522,188.84210205078125,67429000
2016-11-23,188.32843477907736,188.99620435852816,188.13153171418705,188.94483947753906,56620200
2016-11-25,189.28728337550007,189.6810894836144,189.2102229949598,189.6468505859375,37872300
2016-11-28,189.33862014822847,189.61257047886514,188.6537247266964,188.75645446777344,76572500
2016-11-29,188.7907185282828,189.5783437413918,188.49107267987097,189.12460327148438,69886700
2016-11-30,189.7409976860947,189.9036618200159,188.61091826935393,188.6708526611328,113291800
2016-12-01,188.97051707232507,188.97051707232507,187.61785196668092,187.97743225097656,79040500
2016-12-02,188.06299200507038,188.55954083115392,187.71198132508658,188.07154846191406,74840300
2016-12-05,188.90201429267543,189.54410137465365,188.70511124525808,189.20166015625,67837800
2016-12-06,189.39001699968676,189.83520105835166,188.91059404264573,189.8009490966797,59877400
2016-12-07,189.6468069632402,192.3435669528581,189.52695125399703,192.2836456298828,110738100
2016-12-08,192.2579960253395,193.22539832109896,191.99258906506745,192.75453186035156,99714400
2016-12-09,192.97717943864387,193.93602551995568,192.9429274709981,193.9188995361328,88005800
2016-12-12,193.82468599748915,194.30412200195045,193.27677219854309,193.69627380371094,102016100
2016-12-13,194.35545044058355,195.48551672384679,194.33832446352554,194.9889678955078,110477500
2016-12-14,194.68935787987144,195.39136626171157,192.9428737882111,193.37950134277344,142501800
2016-12-15,193.61914338472837,195.03172916317854,193.38798847184552,194.1756134033203,124972600
2016-12-16,194.63124198664173,194.691529641135,193.4772879233699,193.79591369628906,156420200
2016-12-19,193.97672544138717,194.63982380919117,193.83032948958675,194.2178497314453,90341100
2016-12-20,194.75184200097368,195.11354171763983,194.5193376492084,194.96713256835938,89838800
2016-12-21,194.83792994460757,195.01015974080977,194.42457580566406,194.42457580566406,67909000
2016-12-22,194.27817130921775,194.39873347530573,193.6925742594399,194.08871459960938,56219100
2016-12-23,194.13175682131336,194.38150117720235,193.94231325723612,194.37289428710938,36697800
2016-12-27,194.63987303648184,195.2512908050914,194.62264611418124,194.85516357421875,42672500
2016-12-28,195.1134995195581,195.1307133002148,193.13282409992078,193.24476623535156,64095000
2016-12-29,193.31366332831337,193.66674294079067,192.7625201133474,193.20172119140625,48696100
2016-12-30,193.52890554358686,193.6150269876709,191.80658178420566,192.49551391601562,108998300
2017-01-03,193.79591197608372,194.476237389342,192.79697393302524,193.96815490722656,91366500
2017-01-04,194.29536427788966,195.26848153297962,194.2867573884805,195.12208557128906,78744400
2017-01-05,194.85519040871833,195.12214860982965,194.17486485721525,194.96713256835938,78379000
2017-01-06,195.0790604986911,196.12967937135483,194.53652414010315,195.66465759277344,71559900
2017-01-09,195.40625803608066,195.54404709949904,194.98428395697,195.01873779296875,46939700
2017-01-10,195.0359515706798,195.87127969975725,194.63120440956854,195.01873779296875,63771900
2017-01-11,194.9326358857143,195.5699005126953,194.2695374492885,195.5699005126953,74650000
2017-01-12,195.05320671675017,195.26849723189008,193.7270229252161,195.07904052734375,72113200
2017-01-13,195.25129252946203,195.82826959885762,195.21685182484828,195.52687072753906,62717900
2017-01-17,194.8895735022401,195.29432070049256,194.4503856051168,194.83790588378906,61240800
2017-01-18,195.0876133518998,195.31152385833252,194.536470254992,195.26846313476562,54793300
2017-01-19,195.3459793101046,195.4837683798126,194.114523992848,194.54510498046875,66608800
2017-01-20,195.22543385479455,195.75074323022767,194.59678923838771,195.2598876953125,129168600
2017-01-23,195.25989615458587,195.3201706676685,193.99398683665453,194.75180053710938,75061600
2017-01-24,194.96709848500868,196.41385767787654,194.85515634493692,196.00050354003906,95555300
2017-01-25,196.94778620019798,197.69700622558594,196.78416328499497,197.69700622558594,84437700
2017-01-26,197.55058518442826,197.8175564796249,197.21473248304858,197.4903106689453,59970700
2017-01-27,197.56783347843495,197.7142294779201,196.9994632637566,197.18031311035156,59711100
2017-01-30,196.49135954736528,196.51719335976878,194.97571894509807,195.9574432373047,79737300
2017-01-31,195.4665286047977,196.00045792972628,194.89817172513992,195.94017028808594,75880800
2017-02-01,195.94019876504385,196.853028428981,195.4321163128962,196.0177001953125,79117700
2017-02-02,196.0177446598415,196.4311119956221,195.3288253807931,196.1469268798828,69657600
2017-02-03,197.05115223483276,197.6797969976758,196.7411332994059,197.4989471435547,80563200
2017-02-06,197.09411486045667,197.4902551061586,196.8099298638137,197.14578247070312,57790100
2017-02-07,197.53336288200782,197.7744872141205,196.964992753332,197.15444946289062,57931200
2017-02-08,197.15442953477168,197.54194980504766,196.61189327221177,197.41278076171875,51566200
2017-02-09,197.41278823132038,198.88536794214565,197.41278823132038,198.58396911621094,65955200
2017-02-10,198.92844207107467,199.59154055725963,198.60119627316433,199.3676300048828,66015900
2017-02-13,199.85849382600338,200.71104900172796,199.83266001525024,200.45269775390625,55182100
2017-02-14,200.2718463350098,201.26219058701622,199.92738676753206,201.25357055664062,71109000
2017-02-15,201.03822922564584,202.4935948399048,200.98656161761318,202.30413818359375,86785800
2017-02-16,202.33003687434092,202.51088670074023,201.38276642928537,202.13197326660156,84722400
2017-02-17,201.46888297145847,202.4506072998047,201.45165604912492,202.4506072998047,77204100
2017-02-21,202.82093682495986,203.82849508075225,202.81231679267117,203.65626525878906,88946100
2017-02-22,203.251490149344,203.6992849971404,203.08786724175664,203.4753875732422,62115200
2017-02-23,203.9920878749946,204.00930165644274,202.8553475654405,203.61317443847656,74615900
2017-02-24,202.76924973175792,203.91458385102231,202.72618899532657,203.8715362548828,82381600
2017-02-27,203.7854077732879,204.36238482880697,203.53567653504197,204.19015502929688,56515400
2017-02-28,203.81122209260744,204.05234641691743,203.25147201266427,203.6389923095703,96961900
2017-03-01,205.29242616150023,206.95447579618843,205.27519924075014,206.48944091796875,149158200
2017-03-02,206.30001086819615,206.3086308998303,205.1374498030044,205.18911743164062,70246000
2017-03-03,205.1029468100965,205.48186018302286,204.72403343717016,205.3182373046875,81974300
2017-03-06,204.52596783156446,205.05988404795863,204.10399373585008,204.70681762695312,55391500
2017-03-07,204.40540151886213,204.7584810729663,203.88869909137853,204.0953826904297,65103700
2017-03-08,204.38824297183825,204.64659427200291,203.57874836345906,203.71653747558594,78168800
2017-03-09,203.8370796757985,204.30211459855315,203.01037136468838,203.97486877441406,90683900
2017-03-10,204.93073003089174,204.9737907605969,203.74232222053638,204.68960571289062,81991700
2017-03-13,204.62933059248675,204.83601422355267,204.30209793532902,204.79295349121094,57256800
2017-03-14,204.25041693502382,204.3020976979482,203.3978748809851,204.00929260253906,59880800
2017-03-15,204.5776283732928,206.196617025459,204.34511097020146,205.77464294433594,96081800
2017-03-16,205.91250100852733,205.99000245543195,205.0427318881367,205.36996459960938,78344000
2017-03-17,205.63198195982773,205.82226287274787,205.00924682617188,205.00924682617188,89002100
2017-03-20,205.0092647739321,205.29468616829985,204.39518711730236,204.78439331054688,52537000
2017-03-21,205.38980684946205,205.51089350230714,202.0253135695641,202.15504455566406,131809300
2017-03-22,202.18963877523575,202.91615865814032,201.5669036763305,202.6307373046875,97569200
2017-03-23,202.63076264780625,203.54756354767736,202.04263120164606,202.41453552246094,100410300
2017-03-24,202.7172120670613,203.2880415163762,201.48904386178776,202.2674560546875,112504900
2017-03-27,200.59822377562864,202.31939645634566,200.321459915953,202.05992126464844,87454500
2017-03-28,201.75723863446456,203.95410073492422,201.64479629003603,203.53030395507812,93483900
2017-03-29,203.24489184712067,203.95411008941994,203.02000714794914,203.7205810546875,61950400
2017-03-30,203.65996842333578,204.56812482226906,203.48698939436136,204.3691864013672,56737900
2017-03-31,204.03193003110582,204.55952479613492,203.84164908650794,203.8935546875,73733100
2017-04-03,203.94543323424176,204.1443585000938,202.31075664668595,203.53892517089844,85546500
2017-04-04,203.25351822724852,203.75516679210006,202.8729563368468,203.66867065429688,56466200
2017-04-05,204.34324734155686,205.32059802569498,202.85560388501835,203.0631866455078,108800600
2017-04-06,203.2016094614245,204.15300091336346,202.76049767058808,203.63406372070312,69135800
2017-04-07,203.38325034394884,204.11842792690598,202.94215171264923,203.42649841308594,74412300
2017-04-10,203.56486351066155,204.3432758756478,203.01996693669741,203.5475616455078,67615300
2017-04-11,203.16703137404872,203.40920473401556,201.8177760263882,203.305419921875,88045300
2017-04-12,203.02862636532242,203.21890729142282,202.1896640631861,202.41453552246094,81864400
2017-04-13,202.07721959380586,202.81239709117327,201.09986877441406,201.09986877441406,92880400
2017-04-17,201.61881958860167,202.881591796875,201.41989433024537,202.881591796875,68405400
2017-04-18,202.1463768170068,202.81235992927202,201.59283601131273,202.27610778808594,83225800
2017-04-19,202.83832324402883,203.21022752414882,201.67933594893105,201.9042205810547,68699900
2017-04-20,202.51831842688946,203.98867342346213,202.19830650755497,203.5475616455078,92572200
2017-04-21,203.46978398396263,203.52167639750837,202.50109040454825,202.89894104003906,110389800
2017-04-24,205.13900016923373,205.33793863462017,202.87294402881207,205.13035583496094,119209900
2017-04-25,205.77041834716968,206.66991752867415,205.68392220391834,206.32395935058594,76698300
2017-04-26,206.28930854770627,207.17151885724383,206.15093322651757,206.1941680908203,84702500
2017-04-27,206.5142203713662,206.66989757723962,205.83093521903572,206.3671875,57410300
2017-04-28,206.62663754838997,206.65258374786688,205.7876752387527,205.91741943359375,63532800
2017-05-01,206.43638610839844,206.86019608948664,206.0212336600102,206.43638610839844,66882500
2017-05-02,206.57478845463555,206.69587514339725,206.10774356868606,206.51425170898438,57375700
2017-05-03,206.51419754423213,206.60933800312412,205.58873915342298,206.26336669921875,73137700
2017-05-04,206.566149920397,206.64398853733152,205.65799313044852,206.50559997558594,61462700
2017-05-05,206.87748962303496,207.33589012408044,206.43637779177612,207.31858825683594,62001300
2017-05-08,207.36178939446052,207.50882223911654,206.86014093756975,207.28395080566406,48385700
2017-05-09,207.5434909463867,207.742416245856,206.74776335359152,207.09373474121094,51363200
2017-05-10,207.05045428669604,207.46560668945312,206.842871486589,207.46560668945312,54293800
2017-05-11,207.0158781386859,207.20615908597674,205.96068859369421,207.0418243408203,62358300
2017-05-12,206.79094123086725,207.08500691242796,206.42768129527087,206.69580078125,53912700
2017-05-15,207.11963353742098,207.95859581385963,207.10233167263556,207.83750915527344,61918900
2017-05-16,208.13156340453983,208.15750960156078,207.25801064410544,207.647216796875,51241800
2017-05-17,207.64721259393744,207.64721259393744,203.9021575960711,203.96270751953125,172174100
2017-05-18,203.88488106209277,205.631999962106,203.62540586744421,204.78439331054688,107047700
2017-05-19,205.26874160827177,206.78233152544618,205.21684920841886,206.11634826660156,115011400
2017-05-22,206.6266353290807,207.32722229980186,206.55745426285634,207.1628875732422,61010600
2017-05-23,207.5348112360203,207.78564211492287,207.15424934903544,207.62130737304688,48341700
2017-05-24,207.85483417668863,208.20943666083193,207.5175071643434,208.10565185546875,46927700
2017-05-25,208.61593409813327,209.37705782517145,208.4083644980005,209.10028076171875,64071700
2017-05-26,208.90997604809624,209.22134361030675,208.83213745690742,209.05702209472656,46629900
2017-05-30,208.7370082051156,209.12621437940422,208.58133101438253,208.87539672851562,35201900
2017-05-31,209.1694902615477,209.2040939957279,208.13160259292346,208.8235321044922,91796000
2017-06-01,209.28189341336648,210.50141746443626,208.9964720483849,210.48411560058594,68962000
2017-06-02,210.5360566880442,211.34042857493054,210.24199092185276,211.1847381591797,88666100
2017-06-05,211.01176612473392,211.2971875652669,210.83012949986428,211.02906799316406,44698800
2017-06-06,210.4667992308275,211.02034005878886,210.27651833395444,210.3543701171875,50375400
2017-06-07,210.69172942442873,210.96849329954466,210.02574614132465,210.74362182617188,54144300
2017-06-08,210.83872200018845,211.32306858716709,210.31977168702295,210.8473663330078,65950700
2017-06-09,211.11552099498175,211.91123526293748,209.2646172592581,210.5273895263672,132256400
2017-06-12,210.2851903574007,210.53600799468163,209.63650903629403,210.48411560058594,86108100
2017-06-13,211.02036254185137,211.56525909526675,210.67440443656096,211.51336669921875,60067000
2017-06-14,211.78143236754988,211.7900766988749,210.42352009473362,211.2451934814453,78602300
2017-06-15,209.89603041000055,210.95987757986546,209.6192664973441,210.8387908935547,66464900
2017-06-16,210.99783260155976,211.04997806682266,210.00702897611282,210.8848419189453,84553100
2017-06-19,211.7104703959348,212.70127383885932,211.61486597329232,212.64044189453125,65123800
2017-06-20,212.28406582345752,212.29275231085583,211.1889716296956,211.2063446044922,56906400
2017-06-21,211.59754462107009,211.71052204861903,210.6849591389802,211.15428161621094,55977600
2017-06-22,211.16291317368038,211.6583082251127,210.8847864163885,211.05860900878906,44148100
2017-06-23,211.11946010978448,211.64092790155846,210.73704243872845,211.3106689453125,66986800
2017-06-26,211.9798898399386,212.39707999389566,211.2411404748748,211.44972229003906,56700500
2017-06-27,211.23247558101465,211.52798863761825,209.72889061406468,209.74627685546875,82247700
2017-06-28,210.7631562637456,211.82349155414153,210.5284884176897,211.62359619140625,70042600
2017-06-29,211.77135183215356,211.8234972967315,208.55558665228156,209.763671875,106949700
2017-06-30,210.57193157446784,210.94566280210128,209.96354578022047,210.15475463867188,86820700
2017-07-03,211.09339088533196,211.5279540165934,210.51107788085938,210.51107788085938,39153800
2017-07-05,210.8761255787128,211.20638456590143,210.06783119610182,210.997802734375,54427600
2017-07-06,210.23300091865235,210.3546780937602,208.88585224021858,209.06837463378906,65400800
2017-07-07,209.64194027036658,210.57189842478374,209.0770002732185,210.4241485595703,57972300
2017-07-10,210.42417841054788,211.023877706191,210.1199788872515,210.650146484375,36663300
2017-07-11,210.6501650267731,210.8066146776675,209.32910242406086,210.4937286376953,50354600
2017-07-12,211.45842825120994,212.24063660467954,211.45842825120994,212.07550048828125,59610400
2017-07-13,212.08416332216507,212.54479911308752,211.85818203934943,212.4318084716797,39471600
2017-07-14,212.43188011754648,213.7790287344336,212.33627567991405,213.4226837158203,60262700
2017-07-17,213.3444457275283,213.72686344258008,213.2227685692678,213.39659118652344,33531900
2017-07-18,212.98807096128579,213.5616974536571,212.64911226339612,213.50955200195312,42742500
2017-07-19,213.8224585033008,214.6741985738077,213.81375875263902,214.66551208496094,51034300
2017-07-20,214.91754476266078,215.03922191099483,214.21355460002698,214.7611083984375,47135200
2017-07-21,214.1874828271371,214.59597324018205,213.9615015064993,214.5699005126953,82340800
2017-07-24,214.4917057542839,214.65684189782053,214.04845604938308,214.51779174804688,46622300
2017-07-25,215.26519841336034,215.36950258874876,214.81326227999904,215.0392303466797,54915600
2017-07-26,215.32602409893403,215.36078331303545,214.78717007857182,215.0478973388672,47575400
2017-07-27,215.50855164233664,215.54331085727668,213.5269315835862,214.84800720214844,70766600
2017-07-28,214.36999645778127,214.7263414233966,213.9180603305673,214.59597778320312,50088400
2017-07-31,214.9957873263703,215.09139175817583,214.26572435357318,214.4743194580078,65838700
2017-08-01,215.07402396682556,215.10878318749505,214.430865659001,214.9523468017578,55050400
2017-08-02,215.0826370531128,215.1956276899058,214.12659303827618,215.0565643310547,47211200
2017-08-03,214.9436210594324,214.9696937872359,214.36130803546263,214.63943481445312,40856000
2017-08-04,215.12615252230128,215.36080708246598,214.6481303893106,215.03054809570312,60191800
2017-08-07,215.100038927544,215.4302978515625,214.99573476991617,215.4302978515625,31995000
2017-08-08,215.11745858993362,216.33424343971365,214.52645903629823,214.90017700195312,61719400
2017-08-09,214.2135620334,214.94362494873806,213.85721706455107,214.8914794921875,62632600
2017-08-10,214.05714999118095,214.18752691726706,211.8061156426909,211.85826110839844,120479500
2017-08-11,212.08419213347946,212.7621095503957,211.84952433168104,212.1710968017578,74869900
2017-08-14,213.44877704547608,214.49172620822696,213.41401782017223,214.27444458007812,73291900
2017-08-15,214.6568731106688,214.67425935509996,213.9441962308179,214.24838256835938,55242700
2017-08-16,214.76978966703544,215.16959358002424,214.19616315519622,214.62203979492188,56715500
2017-08-17,214.01369614334953,214.32658218751973,211.27593994140625,211.27593994140625,128490400
2017-08-18,211.110771048936,212.2319513923749,210.50238529682153,210.94564819335938,136748000
2017-08-21,210.88482598104898,211.37153463580879,210.18083572957025,211.1107940673828,65469700
2017-08-22,211.693127736705,213.47482628195309,211.6757414950578,213.31838989257812,63140100
2017-08-23,212.3536629833121,212.97943507606757,212.2059130811083,212.55355834960938,50203800
2017-08-24,212.93597944081628,213.09241583554956,211.84957138244476,212.05816650390625,50741700
2017-08-25,212.84905815401697,213.46614375669583,212.40580844740558,212.55355834960938,64445900
2017-08-28,213.08370846040347,213.10978119030355,212.14505039855294,212.56224060058594,40565600
2017-08-29,211.24984420711982,213.0663150587926,211.1368535401398,212.8055877685547,51135700
2017-08-30,212.7882037622832,214.0832067852587,212.6056813953853,213.8137664794922,62030800
2017-08-31,214.43086661448717,215.34345198746985,213.84855351750988,215.10009765625,103803900
2017-09-01,215.47379805521166,215.8301430332035,215.25651647279935,215.40426635742188,62007000
2017-09-05,214.9001417922281,215.12612309426453,212.8924623701218,213.85719299316406,91398800
2017-09-06,214.53511956173446,214.91753723218903,214.0049520207523,214.58726501464844,57916900
2017-09-07,214.89149051924016,214.9088767595875,214.15272781535776,214.56121826171875,58034700
2017-09-08,214.2744468728575,214.7698553560106,214.06586499516635,214.30921936035156,63832800
2017-09-11,215.57809645054567,216.67320415146062,215.56072347185696,216.59498596191406,71364800
2017-09-12,216.96005695479658,217.3598477265002,216.77753455079753,217.32508850097656,56896000
2017-09-13,217.03823234422606,217.46410902833395,216.9252416753817,217.42933654785156,59228000
2017-09-14,217.10777668488015,217.55972612475762,216.93395405779384,217.3598175048828,95446300
2017-09-15,217.21571546411664,217.73977127387886,217.11090696769054,217.65243530273438,95432400
2017-09-18,218.01924704393736,218.46469641738005,217.7310103925462,218.11532592773438,46235200
2017-09-19,218.35992710062743,218.4210742774791,218.01055654831933,218.33372497558594,47108100
2017-09-20,218.42103540568147,218.52584388719498,217.41657192320085,218.41229248046875,59574100
2017-09-21,218.25507757696303,218.34241353480814,217.65240215902375,217.82708740234375,48211400
2017-09-22,217.5301324086641,218.0367289698389,217.50393028719216,217.8707733154297,51214000
2017-09-25,217.61746600132773,217.9668498298664,216.68289258120123,217.42530822753906,57064400
2017-09-26,217.85330171224217,218.09786373210036,217.32050302734459,217.55633544921875,54082000
2017-09-27,218.2551118242006,218.78791056288938,217.37292921641892,218.40359497070312,81001400
2017-09-28,218.12407725765934,218.74422526534195,218.0367412903613,218.66561889648438,44778800
2017-09-29,218.65687388117044,219.5128543148782,218.47345902225527,219.43423461914062,85578000
2017-10-02,219.66131981077575,220.3862762451172,219.48662123661734,220.3862762451172,59023000
2017-10-03,220.3862739216219,220.8841275353606,220.30765423302748,220.85792541503906,66810200
2017-10-04,220.70943170529875,221.36451133717839,220.59588030426494,221.1199493408203,55953600
2017-10-05,221.4518382143416,222.44755868087944,221.1548719920263,222.4300994873047,63522800
2017-10-06,221.98469156749644,222.46508606184125,221.72267032297378,222.17684936523438,80646000
2017-10-09,222.4039281542774,222.46506199550856,221.54794775599703,221.8099822998047,35803100
2017-10-10,222.37775869695182,222.77080390658108,221.83621700616936,222.3952178955078,43057400
2017-10-11,222.29907469416852,222.74453735351562,222.1331323900897,222.74453735351562,47674300
2017-10-12,222.43013121510202,222.77950172323375,222.1768262682205,222.41265869140625,47065100
2017-10-13,222.84935102131928,222.9629024198992,222.41263127617069,222.6833953857422,54800400
2017-10-16,222.91049850746452,223.17251969283203,222.5698576388578,222.98036193847656,38221700
2017-10-17,222.92795822456165,223.1812631411833,222.70959835115698,223.13758850097656,31561000
2017-10-18,223.5131697489327,223.5568443908322,223.1637992689959,223.35595703125,40888300
2017-10-19,222.57863488865067,223.4520745672181,222.1593875746752,223.41712951660156,61903800
2017-10-20,224.21198153918792,224.5962971394155,223.39967568822829,224.570068359375,89176400
2017-10-23,224.89324417338113,224.9194462959128,223.61800312947534,223.6966094970703,63915300
2017-10-24,224.12455990834295,224.32543391504626,223.73150150828363,224.08961486816406,66935900
2017-10-25,223.75772255286773,223.87127395161298,221.85363085850938,222.98036193847656,103715300
2017-10-26,223.59187382653388,223.8626247221904,223.14641096970772,223.26869201660156,69798000
2017-10-27,224.01107480102058,225.25137086942868,223.27738867171036,225.09413146972656,85562500
2017-10-30,224.01103797268954,224.99802890928333,223.95863373315882,224.25559997558594,54285700
2017-10-31,224.63118258968325,224.858285407945,224.30801421308635,224.60498046875,60304800
2017-11-01,225.38237007095873,225.7229976666513,224.5351325618353,224.90196228027344,54202700
2017-11-02,224.83206036171993,225.12902658710306,223.76646312698873,224.98927307128906,56449500
2017-11-03,225.1465345397593,225.78415509588623,224.73601682791988,225.74049377441406,59589700
2017-11-06,225.6094359811802,226.22085435776503,225.53957254212585,226.08984375,49652600
2017-11-07,226.19469949292795,226.5266108721165,225.42606822644223,225.93267822265625,57502200
2017-11-08,225.75789189463578,226.41297147107142,225.47838487809508,226.31687927246094,50469600
2017-11-09,225.11156462700185,225.68803787692877,223.91493016041056,225.49588012695312,95085500
2017-11-10,225.1115999260466,225.600723974454,224.7971478062067,225.426025390625,59984700
2017-11-13,224.74475179722094,225.86275347101255,224.7098067481224,225.63565063476562,50228600
2017-11-14,224.83206522794742,225.21638074093954,224.05469127726758,225.111572265625,61315200
2017-11-15,224.14206074959475,224.6661298286348,223.27736409509808,223.98484802246094,80811500
2017-11-16,224.9281576360003,226.2558028958665,224.8844963178253,225.88894653320312,67777000
2017-11-17,225.53959557863226,225.8627639958813,225.14653705992936,225.2251434326172,75756800
2017-11-20,225.46972440635292,225.80160908346332,225.22513571490924,225.6094512939453,48075500
2017-11-21,226.37810249998583,227.26902808267985,225.57455287648494,227.08558654785156,69176800
2017-11-22,227.0943368606652,227.22534749318547,226.7187641623518,226.8847198486328,45033400
2017-11-24,227.37383404443742,227.51358759810742,227.2340804907674,227.40875244140625,27856500
2017-11-27,227.4524398025085,227.74940610752606,227.09432632006434,227.29522705078125,52274900
2017-11-28,227.75812937033317,229.62727634177566,227.6620371490641,229.60107421875,98971700
2017-11-29,229.7320372936807,230.2648492252935,229.0158371941007,229.46127319335938,77512100
2017-11-30,230.3784610083552,232.3786187053131,230.29985463494003,231.4702606201172,127894400
2017-12-01,231.25188552927713,231.73226666483723,227.75812700080465,230.98983764648438,164390900
2017-12-04,232.60573751269956,233.03371446018812,230.6579572757892,230.71038818359375,94040600
2017-12-05,229.88055419921875,231.59248823067725,229.74954359953608,229.88055419921875,77994500
2017-12-06,229.97659857098364,230.35219779582366,229.46127248952516,229.9241943359375,75898600
2017-12-07,230.649169921875,230.9635953402073,229.6621790444583,230.649169921875,77218600
2017-12-08,231.60121224225176,231.91563765581287,230.61422137981182,231.90692138671875,76563900
2017-12-11,232.60565185546875,232.6667990126684,231.8807088587994,232.60565185546875,83077500
2017-12-12,233.39177744765638,233.48786966002598,232.64063222031234,233.01620483398438,85195800
2017-12-13,233.2607696276706,233.69748941303737,232.90265620503862,232.99000549316406,102905400
2017-12-14,233.28702210203215,233.40057353557847,231.98560539042037,232.0380096435547,100666700
2017-12-15,233.03963870240307,234.43550291442347,232.98696660319516,233.97021484375,144610300
2017-12-18,235.36606166584681,235.80501365448455,235.26071747521428,235.453857421875,83653600
2017-12-19,235.69970433667532,235.74358882543072,234.47940476779215,234.54965209960938,82382900
2017-12-20,235.5153197895893,235.56799189149214,234.1282431203036,234.42672729492188,76751500
2017-12-21,235.05005956036698,235.6207187178105,234.66377957294816,234.9095916748047,67032300
2017-12-22,234.92718321653447,234.9623068882412,234.31263952346958,234.84817504882812,78720900
2017-12-26,234.44424977095338,234.78664518691386,234.30380870910167,234.56716918945312,45244400
2017-12-27,234.73405333966332,235.04132519945648,234.4092330390153,234.68138122558594,57751000
2017-12-28,235.18182083990934,235.20815690005426,234.7955407634394,235.16424560546875,45116100
2017-12-29,235.74362345930018,235.761171899079,234.08439838457934,234.2775115966797,96007400
2018-01-02,235.13784025255728,235.9894083349834,234.7515602899202,235.95428466796875,86655700
2018-01-03,236.12111810246338,237.59601759479307,236.12111810246338,237.44676208496094,90070400
2018-01-04,238.08766885499406,238.93044952377141,237.5082487728614,238.4475860595703,80636400
2018-01-05,239.23767928983673,240.15946797234622,238.7460550869637,240.0365753173828,83524000
2018-01-08,239.93998942067273,240.63354122486592,239.6502928293821,240.47552490234375,57319200
2018-01-09,240.89690172182273,241.64312563339757,240.6159659541577,241.0198211669922,57254000
2018-01-10,240.2647516047838,240.91441875952185,239.59756280712446,240.65103149414062,69574300
2018-01-11,241.2041968302037,242.40692138671875,241.03739287651788,242.40692138671875,62361500
2018-01-12,242.67029577236767,244.15392925287028,242.37178476166358,243.98715209960938,90816100
2018-01-16,245.24253818450373,245.89217870480007,242.45957014401458,243.1531219482422,106555100
2018-01-17,244.0836722321971,245.8570288429602,243.15309604331574,245.4707489013672,113258800
2018-01-18,245.35672707365885,245.7781040317324,244.56659169423966,245.05824279785156,100728000
2018-01-19,245.63756026225914,246.173095703125,245.05816712382477,246.173095703125,140920100
2018-01-22,245.96235907082655,248.17466735839844,245.9096601861562,248.17466735839844,91322400
2018-01-23,248.21862891691765,248.99118891195354,247.89380864434813,248.7014923095703,97084700
2018-01-24,249.34235578964626,249.93935104203206,247.42853095192575,248.60491943359375,134816100
2018-01-25,249.4652317930512,249.56178838394288,247.92011200672914,248.71022033691406,84587300
2018-01-26,249.544232240825,251.6336482169406,249.28963255855305,251.58973693847656,107743100
2018-01-29,251.0191178174703,251.45806987609902,249.76372135975387,249.92173767089844,90118300
2018-01-30,248.09574323033812,249.97444436968703,246.88423109421504,247.35830688476562,131796400
2018-01-31,248.20990730550602,248.7102924250376,246.41018730740495,247.48123168945312,108364800
